tweet_date,image_url,hashtag_list,week,year,tweet_id,url_check,alt_text
2019-01-12T15:12:16Z,http://pbs.twimg.com/media/DwuEdw4UYAENvUl.jpg,"TidyTuesday, rstats",2,2019,1084105788061245440,Images-only,needs inspection
2019-01-12T15:25:51Z,http://pbs.twimg.com/media/DwuGk2sWkAABNq2.jpg,"rstudioconf, rstats, rayshader",2,2019,1084109208369401856,Images-only,Image
2019-01-13T12:58:11Z,http://pbs.twimg.com/media/Dwyu9olWwAAjN5z.jpg,tidytuesday,2,2019,1084434434504474624,Images-only,
2019-01-14T03:08:13Z,http://pbs.twimg.com/media/Dw1w1-QUcAAt6Ri.jpg,"rstats, TidyTuesday, viridismagmagradient",2,2019,1084648350203314176,Images-only,Image
2019-01-14T03:18:41Z,http://pbs.twimg.com/media/Dw10E1JU8AAj79Z.jpg,"TidyTuesday, tidytuesday, rtweet",2,2019,1084650986440806400,Images-only,Image
2019-01-14T12:38:54Z,http://pbs.twimg.com/media/Dw30dkzWsAAxXD1.jpg,"TidyTuesday, r4ds, rstats, dataviz",2,2019,1084791970705350656,Links included,Image
2019-01-15T07:58:04Z,http://pbs.twimg.com/media/Dw79OzkWsAARsee.jpg,"TidyTuesday, rstats",3,2019,1085083681646149632,Images-only,Image
2019-01-15T08:29:16Z,http://pbs.twimg.com/media/Dw8E1qOV4AM5XQA.jpg,"Tidytuesday, R4DS, tidyverse",3,2019,1085091533617950720,Images-only,Image
2019-01-15T11:25:51Z,http://pbs.twimg.com/media/Dw8slkCX0AEMiRC.jpg,"100DaysOfCode, TidyTuesday",3,2019,1085135972436795392,Images-only,Image
2019-01-15T15:22:44Z,http://pbs.twimg.com/media/Dw9jgD_UYAgx64C.jpg,"dataviz, TidyTuesday, rstats, tidyverse",3,2019,1085195587694149632,Links included,Image
2019-01-15T16:25:25Z,http://pbs.twimg.com/media/Dw9xs31WoAAQ-QS.jpg,TidyTuesday,3,2019,1085211361930592256,Links included,needs inspection
2019-01-15T16:36:21Z,http://pbs.twimg.com/media/Dw90bA4XQAMO6-X.jpg,"rstudioconf, rstats, tidytuesday",3,2019,1085214111196168192,Links included,Image
2019-01-15T17:53:12Z,http://pbs.twimg.com/media/Dw9_JXyVAAA9dsK.jpg,tidytuesday,3,2019,1.085233451912e+18,Links included,Image
2019-01-15T21:16:44Z,http://pbs.twimg.com/media/Dw-0mGYWkAIoEaa.jpg,"r4ds, rstats, tidytuesday, dataviz",3,2019,1085284674505793536,Images-only,needs inspection
2019-01-15T21:41:56Z,http://pbs.twimg.com/tweet_video_thumb/Dw-595eXQAAu1UK.jpg,"rstats, TidyTuesday",3,2019,1085291016205332480,Links included,
2019-01-15T22:11:19Z,http://pbs.twimg.com/media/Dw_AovhX0AEj3QH.jpg,"tidytuesday, rstats",3,2019,1085298411388190720,Links included,Image
2019-01-16T03:05:11Z,http://pbs.twimg.com/media/DxAEVpaVAAAsuQW.jpg,"TidyTuesday, dataviz, r4ds, rstats",3,2019,1085372365062787072,Links included,Image
2019-01-16T04:06:05Z,http://pbs.twimg.com/tweet_video_thumb/DxASK_TXcAAhN0z.jpg,tidytuesday,3,2019,1085387691393458176,Links included,
2019-01-16T08:38:15Z,http://pbs.twimg.com/media/DxBOXsoXQAADc85.jpg,"TidyTuesday, SpaceForce",3,2019,1085456182855327744,Links included,Image
2019-01-16T10:51:44Z,http://pbs.twimg.com/media/DxBtnqDXQAExhrk.jpg,"TidyTuesday, rstats",3,2019,1085489775929380864,Images-only,Image
2019-01-16T13:18:46Z,http://pbs.twimg.com/media/DxCPgzdW0AEzXLQ.jpg,"TidyTuesday, rstats, R4DS, dataviz",3,2019,1085526776405807104,Images-only,Image
2019-01-16T16:21:13Z,http://pbs.twimg.com/media/DxC6YiFXgAEynEr.jpg,tidytuesday,3,2019,1085572693984989184,Links included,needs inspection
2019-01-16T16:40:32Z,http://pbs.twimg.com/media/DxC-ln6UwAAH959.jpg,TidyTuesday,3,2019,1085577552863739904,Images-only,Image
2019-01-16T18:11:56Z,http://pbs.twimg.com/media/DxDTwUgVYAEVv_9.jpg,TidyTuesday,3,2019,1085600555274129408,Links included,Image
2019-01-16T23:19:19Z,http://pbs.twimg.com/media/DxEZcLVXQAAAFlK.jpg,"tidytuesday, space, launches, rstats",3,2019,1085677912492265472,Images-only,Image
2019-01-17T03:08:47Z,http://pbs.twimg.com/media/DxFOteeWkAABavR.jpg,"TidyTuesday, R4DS, tidyverse",3,2019,1085735659053158400,Links included,Image
2019-01-17T03:21:29Z,http://pbs.twimg.com/media/DxFRjetV4AIFDTI.jpg,"TidyTuesday, R4DS, rstats",3,2019,1085738855972683776,Links included,needs inspection
2019-01-17T11:07:43Z,http://pbs.twimg.com/media/DxG8ZeCXcAAbzOp.jpg,"TidyTuesday, rstats, R4DS, dataviz",3,2019,1085856187432779776,Links included,Image
2019-01-17T14:08:30Z,http://pbs.twimg.com/media/DxHlKDwUYAAOth8.jpg,"rstudioconf, TidyTuesday, rstats",3,2019,1085901682507243520,Images-only,Image
2019-01-17T23:13:32Z,http://pbs.twimg.com/media/DxJiGnLU0AEJnZr.jpg,"TidyTuesday, R4DS, rstats",3,2019,1086038844296888320,Images-only,Image
2019-01-20T02:25:02Z,http://pbs.twimg.com/media/DxUhJYZX4AAixbF.jpg,"TidyTuesday, rstats",3,2019,1086811813478572032,Images-only,Image
2019-01-21T19:30:29Z,http://pbs.twimg.com/media/DxdV4MjXcAA5zRp.jpg,TidyTuesday,3,2019,1087432261069430784,Images-only,Image
2019-01-21T23:05:17Z,http://pbs.twimg.com/tweet_video_thumb/DxeG9BPX4AAn5LA.jpg,"tidytuesday, gganimate",3,2019,1087486316709904384,Links included,needs inspection
2019-01-22T04:54:17Z,http://pbs.twimg.com/media/DxfW68WVAAAdt45.jpg,"TidyTuesday, rstats",4,2019,1087574147796877312,Images-only,Image
2019-01-22T10:13:58Z,http://pbs.twimg.com/media/DxggD4JUUAEFjU4.jpg,TidyTuesday,4,2019,1087654598347698176,Links included,Image
2019-01-22T13:24:19Z,http://pbs.twimg.com/tweet_video_thumb/DxhLi4sW0AAw42a.jpg,tidytuesday,4,2019,1087702502240407552,Links included,
2019-01-22T13:38:19Z,http://pbs.twimg.com/media/DxhOskMWwAAlEBy.jpg,"tidytuesday, rstats",4,2019,1087706022578393088,Images-only,
2019-01-22T14:12:02Z,http://pbs.twimg.com/media/DxhWQUqWwAE6AkY.jpg,"EFL, rstats, tidytuesday",4,2019,1087714510243287040,Images-only,Image
2019-01-22T19:14:01Z,http://pbs.twimg.com/media/Dxiagi4X0AEARMs.jpg,"TidyTuesday, r4ds, rstats, dataviz",4,2019,1087790506787201024,Images-only,Image
2019-01-22T20:43:13Z,http://pbs.twimg.com/tweet_video_thumb/DxivhRIW0AAFK6P.jpg,"gganimate, statebins, TidyTuesday",4,2019,1087812953947230208,Images-only,
2019-01-22T20:53:24Z,http://pbs.twimg.com/media/DxiychAVYAAJ4CY.jpg,"RStats, TidyTuesday",4,2019,1087815517820334080,Links included,Image
2019-01-23T00:39:49Z,http://pbs.twimg.com/media/Dxjlv3LUcAAQzxl.jpg,"TidyTuesday, rstat, richter",4,2019,1087872494655156224,Links included,Image
2019-01-23T03:24:49Z,http://pbs.twimg.com/tweet_video_thumb/DxkLxkpUUAABTg0.jpg,"TidyTuesday, rstats, dataviz",4,2019,1087914021158739968,Images-only,needs inspection
2019-01-23T04:03:46Z,http://pbs.twimg.com/tweet_video_thumb/DxkUB_lWwAQXlvQ.jpg,"rstats, tidytuesday",4,2019,1087923822920110080,Images-only,
2019-01-23T05:31:57Z,http://pbs.twimg.com/media/DxkfCZ5WoAAK2Qk.jpg,"100DaysOfCode, TidyTuesday, rstats",4,2019,1087946014324113408,Images-only,Image
2019-01-23T05:38:59Z,http://pbs.twimg.com/tweet_video_thumb/DxkqgvZXQAAUIJe.jpg,TidyTuesday,4,2019,1087947782722342912,Images-only,Image
2019-01-23T11:21:32Z,http://pbs.twimg.com/media/Dxl45nsX4AEyevj.jpg,Tidytuesday,4,2019,1088033990525833216,Links included,Image
2019-01-24T10:57:34Z,http://pbs.twimg.com/media/Dxq75wDXcAA3M4A.jpg,TidyTuesday,4,2019,1088390344088174592,Images-only,Image
2019-01-24T14:44:21Z,http://pbs.twimg.com/media/DxrxGaGX0AUIp9T.jpg,"TidyTuesday, rstats, r4ds",4,2019,1088447419778588672,Links included,Image
2019-01-25T03:11:52Z,http://pbs.twimg.com/media/DxucNZJWwAEUON_.jpg,TidyTuesday,4,2019,1088635537450299392,Links included,Image
2019-01-25T16:14:43Z,http://pbs.twimg.com/media/DxxLY0EUwAA3hi0.jpg,"tidytuesday, rstats",4,2019,1088832545666428928,Links included,Image
2019-01-25T19:38:56Z,http://pbs.twimg.com/media/Dxx90ftWkAInNmP.jpg,"tidytuesday, rstats",4,2019,1088883939563974656,Links included,Image
2019-01-26T22:26:56Z,http://pbs.twimg.com/media/Dx3uM4lXQAINZgw.jpg,tidytuesday,4,2019,1089288608434012160,Images-only,Image
2019-01-27T03:02:19Z,http://pbs.twimg.com/media/Dx4tPDOUcAA8BNu.jpg,TidyTuesday,4,2019,1089357909769809920,Links included,Image
2019-01-27T04:45:18Z,http://pbs.twimg.com/media/Dx5EikRXcAAPDmT.jpg,"thesis, TidyTuesday, R4DS",4,2019,1089383824973287424,Links included,Image
2019-01-27T19:24:56Z,http://pbs.twimg.com/media/Dx8N7mSW0AASnMX.jpg,"TidyTuesday, rstats",4,2019,1089605191995936768,Links included,Image
2019-01-27T22:46:07Z,http://pbs.twimg.com/tweet_video_thumb/Dx879IuXQAETwx_.jpg,tidytuesday,4,2019,1089655821758353408,Links included,needs inspection
2019-01-28T02:03:58Z,http://pbs.twimg.com/media/Dx9npHSXcAA0UyH.jpg,"TidyTuesday, rstats",4,2019,1089705610747219968,Images-only,Image
2019-01-28T02:53:49Z,http://pbs.twimg.com/media/Dx904puXgAECR1J.jpg,"tidytuesday, tidyverse, rstats",4,2019,1089718158875750400,Links included,Image
2019-01-29T01:24:53Z,http://pbs.twimg.com/media/DyCpsLCVsAAYEdV.jpg,"Oscars2019, TidyTuesday, rstats",5,2019,1090058165767557120,Images-only,Image
2019-01-29T03:27:05Z,http://pbs.twimg.com/media/DyDGFnVW0AEiOoN.jpg,tidytuesday,5,2019,1090088916563173376,Links included,Image
2019-01-29T06:28:54Z,http://pbs.twimg.com/media/DyDvVI4WkAAMgm9.jpg,TidyTuesday,5,2019,1090134672271499264,Images-only,Image
2019-01-29T15:13:22Z,http://pbs.twimg.com/tweet_video_thumb/DyFnhNbVAAIh7y4.jpg,TidyTuesday,5,2019,1090266660785729536,Links included,
2019-01-29T15:33:47Z,http://pbs.twimg.com/media/DyFr-2RUwAYHyG7.png,"stringfix, tidyverse, rstats, tidytuesday",5,2019,1090271795960107008,Links included,Image
2019-01-29T15:37:22Z,http://pbs.twimg.com/media/DyFtNH2UUAACwtl.jpg,TidyTuesday,5,2019,1090272699975327744,Images-only,Image
2019-01-29T19:51:53Z,http://pbs.twimg.com/media/DyGm-wCXcAIgev3.jpg,"tidytuesday, rstats",5,2019,1090336749778337792,Links included,Image
2019-01-29T21:59:53Z,http://pbs.twimg.com/tweet_video_thumb/DyHEyORVYAA9Ayv.jpg,"tidytuesday, gganimate, rstats",5,2019,1090368964235051008,Images-only,
2019-01-30T01:18:25Z,http://pbs.twimg.com/media/DyHyNE-U0AAhgEQ.jpg,"TidyTuesday, rstats, r4ds",5,2019,1090418924452114432,Images-only,Image
2019-01-30T02:41:35Z,http://pbs.twimg.com/tweet_video_thumb/DyIEr1UV4AAIHZ6.jpg,"TidyTuesday, gganimate, R4DS, dataviz",5,2019,1090439856210264064,Links included,Image
2019-01-30T06:26:21Z,http://pbs.twimg.com/media/DyI4OciV4AA2MgZ.jpg,TidyTuesday,5,2019,1090496421160075264,Links included,Image
2019-01-30T18:12:58Z,http://pbs.twimg.com/media/DyLacVIWkAA4TYT.jpg,"TidyTuesday, ggplot2, cowplot",5,2019,1090674244214837248,Links included,Image
2019-01-30T21:36:43Z,http://pbs.twimg.com/media/DyMGlqkWoAEn2P3.jpg,"TidyTuesday, Rstats, Rstudio",5,2019,1090725522202652672,Images-only,Image
2019-01-31T00:57:55Z,http://pbs.twimg.com/media/DyM3GgXUcAAp29d.jpg,"TidyTuesday, ggplot2, cowplot",5,2019,1090776153948938240,Images-only,Image
2019-01-31T04:54:04Z,http://pbs.twimg.com/tweet_video_thumb/DyNsyQiVYAEpQ9A.jpg,"TidyTuesday, rstats, dataviz",5,2019,1090835581494386688,Images-only,needs inspection
2019-01-31T09:51:28Z,http://pbs.twimg.com/media/DyOxP0AWsAAfEQ7.jpg,TidyTuesday,5,2019,1090910427251396608,Links included,Image
2019-01-31T16:58:28Z,http://pbs.twimg.com/media/DyQSeXVXgAYcMb9.jpg,"rstats, TidyTuesday",5,2019,1091017884023902208,Images-only,Image
2019-02-01T19:11:22Z,http://pbs.twimg.com/media/DyV68EAWsAAmzyX.jpg,"TidyTuesday, dataviz",5,2019,1091413719320547328,Links included,Image
2019-02-01T20:17:54Z,http://pbs.twimg.com/media/DyWI8p3WsAItMi-.png,"TidyTuesday, rstats, TidyTuesday, rstats",5,2019,1091430461916745728,Links included,Image
2019-02-02T14:00:59Z,http://pbs.twimg.com/media/DyZ9PAHXgAAqhnV.jpg,"100DaysOfMLCode, tidytuesday, rstats, r4ds",5,2019,1091697994238443520,Images-only,Image
2019-02-02T17:03:29Z,http://pbs.twimg.com/media/DyanEnxXgAImtt7.jpg,"TidyTuesday, rstats",5,2019,1091743921313669120,Links included,Image
2019-02-02T21:30:50Z,http://pbs.twimg.com/media/DybjFCeXQAADD3m.jpg,"TidyTuesday, R, rstats, textmining",5,2019,1091811203041640448,Images-only,Image
2019-02-03T03:57:39Z,http://pbs.twimg.com/media/Dyc8N-9V4AEaBrr.jpg,"TidyTuesday, RStats",5,2019,1091908549666455552,Images-only,Image
2019-02-03T05:13:37Z,http://pbs.twimg.com/tweet_video_thumb/DydMDqcVAAEaVhI.jpg,"tidytuesday, gganimate, puns, sorrynotsorry",5,2019,1091927665693478912,Links included,
2019-02-03T19:26:19Z,http://pbs.twimg.com/media/DygPlyuWsAIsATS.png,"TidyTuesday, rstats, ggplot",5,2019,1092142256373620736,Images-only,Image
2019-02-03T20:08:30Z,http://pbs.twimg.com/media/DygbEDNWsAE6qHG.jpg,"tidytuesday, bbplot",5,2019,1092152873587232768,Links included,needs inspection
2019-02-04T02:52:35Z,http://pbs.twimg.com/media/Dyh3rNlXQAExaEt.jpg,"TidyTuesday, rstats",5,2019,1092254561685901312,Images-only,Image
2019-02-04T16:54:58Z,http://pbs.twimg.com/media/Dyk4h4vW0AAe97T.jpg,"TidyTuesday, rstats, ggplot2",5,2019,1092466557274521600,Images-only,Image
2019-02-05T23:10:25Z,http://pbs.twimg.com/media/DyrXDRZX4AAbp10.jpg,"TidyTuesday, R, Rstats",6,2019,1092923426493345792,Images-only,Image
2019-02-05T23:52:28Z,http://pbs.twimg.com/media/DyrgBKpU0AAFeCp.jpg,"TidyTuesday, R4DS, dataviz",6,2019,1092934009854849024,Links included,needs inspection
2019-02-06T02:33:38Z,http://pbs.twimg.com/media/DysGWg_W0AETy0p.jpg,"TidyTuesday, rstats, r4ds",6,2019,1092974571383386112,Images-only,Image
2019-02-06T04:45:30Z,http://pbs.twimg.com/media/DyskA3wV4AAR_DB.jpg,tidytuesday,6,2019,1093007752891314176,Links included,Image
2019-02-06T07:22:57Z,http://pbs.twimg.com/tweet_video_thumb/DytIcxmXgAA03tr.jpg,TidyTuesday,6,2019,1093047376879775744,Links included,
2019-02-06T17:14:01Z,http://pbs.twimg.com/tweet_video_thumb/DyvP_O0XgAAcEcz.jpg,tidytuesday,6,2019,1093196124972896256,Links included,
2019-02-06T18:50:49Z,http://pbs.twimg.com/media/DyvmNAoUYAEouh7.jpg,TidyTuesday,6,2019,1093220487449231360,Images-only,Image
2019-02-06T20:27:54Z,http://pbs.twimg.com/tweet_video_thumb/Dyv76xIWsAUM2jS.jpg,"TidyTuesday, gganimate",6,2019,1093244916187234304,Images-only,
2019-02-06T20:44:23Z,http://pbs.twimg.com/media/Dyv_quyUYAAnO4J.jpg,"TidyTuesday, Rstats",6,2019,1093249064815247360,Links included,Image
2019-02-06T22:07:49Z,http://pbs.twimg.com/media/DywTOc5XQAATHRS.jpg,"100DaysOfMLCode, TidyTuesday, tidyverse",6,2019,1093270063573016576,Images-only,Image
2019-02-06T22:29:01Z,http://pbs.twimg.com/media/DywX9rrX4AQO-8l.jpg,"TidyTuesday, rstats",6,2019,1093275398836797440,Images-only,Image
2019-02-06T22:40:27Z,http://pbs.twimg.com/media/DywayNyVAAAYLub.jpg,TidyTuesday,6,2019,1093278274711564288,Links included,needs inspection
2019-02-07T01:29:23Z,http://pbs.twimg.com/media/DyxAvsMUwAAk4pa.jpg,"TidyTuesday, RStats, ggplot2",6,2019,1093320787770200064,Links included,
2019-02-07T06:26:47Z,http://pbs.twimg.com/tweet_video_thumb/DyyENK7XcAAdCGP.jpg,"TidyTuesday, gganimate, rstats",6,2019,1093395632591581184,Images-only,
2019-02-07T11:42:21Z,http://pbs.twimg.com/media/DyzNs5pXcAE6xY9.jpg,"100DaysOfMLCode, TidyTuesday, rstats",6,2019,1093475045404524544,Images-only,Image
2019-02-07T17:11:18Z,http://pbs.twimg.com/media/Dy0YcTTWsAME2WC.jpg,"TidyTuesday, NFL, rstats",6,2019,1093557827786952704,Images-only,Image
2019-02-07T18:15:29Z,http://pbs.twimg.com/tweet_video_thumb/Dy0nYuRW0AAJCtB.jpg,"TidyTuesday, rspatial",6,2019,1093573983679713280,Links included,
2019-02-07T22:30:01Z,http://pbs.twimg.com/media/Dy1hqCcX4AUjj0v.jpg,"TidyTuesday, dataviz, R4ds",6,2019,1093638035512659968,Images-only,Image
