tweet_date,image_url,hashtag_list,week,year,tweet_id,url_check,alt_text
2018-05-16T20:44:36Z,http://pbs.twimg.com/media/DdWIiWLXUAg8agQ.jpg,"TidyTuesday, rstats, jarjarstats",20,2018,996853948551180288,Images-only,Image
2018-05-17T01:56:13Z,http://pbs.twimg.com/media/DdXQf9CWAAAETWn.jpg,"TidyTuesday, tidyverse, rstats",20,2018,996932369578897408,Images-only,Image
2018-05-17T19:34:20Z,http://pbs.twimg.com/media/DdbC17XV0AApwUf.jpg,"TidyTuesday, tidyverse",20,2018,997198653428088832,Images-only,Image
2018-05-18T12:58:24Z,http://pbs.twimg.com/media/Ddew1G_VMAIA1tZ.jpg,"tidytuesday, rstats",20,2018,997461401605103616,Images-only,Image
2018-05-18T13:37:32Z,http://pbs.twimg.com/media/Dde6qAJU0AELPgV.jpg,TidyTuesday,20,2018,997471250548129792,Links included,Image
2018-05-18T14:49:20Z,http://pbs.twimg.com/media/DdfKx3QV0AYMoXE.jpg,"TidyTuesday, R4DScommunity, rstats",20,2018,997489316233347072,Links included,Image
2018-05-18T20:18:51Z,http://pbs.twimg.com/media/DdgWok6XUAA0oSI.jpg,"TidyTuesday, rstats, r4ds",20,2018,997572245261307904,Links included,Image
2018-05-20T23:28:51Z,http://pbs.twimg.com/media/DdrVR5sVAAAQlCV.jpg,tidytuesday,20,2018,998344835806482432,Images-only,Image
2018-05-21T13:00:54Z,http://pbs.twimg.com/media/DduPMD_VQAMH80Z.jpg,TidyTuesday,21,2018,998549195274452992,Images-only,Image
2018-05-21T13:44:24Z,http://pbs.twimg.com/media/DduWsG0U8AAmVsT.jpg,"TidyTuesday, rstats, tidyverse, r4ds, dataviz",21,2018,998560140612784128,Links included,Image
2018-05-21T13:54:01Z,http://pbs.twimg.com/media/DdubWoOVAAEIuq7.jpg,"tidytuesday, rstats, tidyverse, r4ds, dataviz",21,2018,998562561485402112,Links included,Image
2018-05-22T13:53:37Z,http://pbs.twimg.com/media/DdzkmQpV4AA-_Zq.jpg,"TidyTuesday, DataViz, rstats",21,2018,998924848473825280,Links included,Image
2018-05-22T14:09:20Z,http://pbs.twimg.com/media/DdznmDeUwAIO4c4.jpg,"tidytuesday, rstats, dataviz, tidyverse",21,2018,998928801928241152,Links included,Image
2018-05-22T17:03:52Z,http://pbs.twimg.com/media/Dd0PjOrU8AEZNZ2.jpg,"TidyTuesday, rstats, tidyverse",21,2018,998972725128392704,Links included,Image
2018-05-22T17:56:27Z,http://pbs.twimg.com/tweet_video_thumb/Dd0WCX2V4AEu74n.jpg,"TidyTuesday, r4ds, rstats",21,2018,998985959772319744,Images-only,Image
2018-05-22T18:14:00Z,http://pbs.twimg.com/media/Dd0ejHDUwAAxpSD.jpg,NA,21,2018,998990374348754944,Images-only,Image
2018-05-22T19:02:20Z,http://pbs.twimg.com/media/Dd0rTAfVAAAdg9p.jpg,"TidyTuesday, rstats, tidyverse",21,2018,999002537381564416,Images-only,
2018-05-22T19:42:57Z,http://pbs.twimg.com/media/Dd0xQQ4UwAAT8YK.png,"TidyTuesday, rstats",21,2018,999012759797993472,Images-only,Image
2018-05-23T05:54:15Z,http://pbs.twimg.com/media/Dd3AKIGUQAEOuAD.jpg,"TidyTuesday, rstats, tidyverse, dataviz, r4ds",21,2018,999166598580666368,Links included,
2018-05-23T19:33:39Z,http://pbs.twimg.com/media/Dd57L7LVMAEyVxC.jpg,"TidyTuesday, R4DS, rstats",21,2018,999372806285611008,Images-only,Image
2018-05-23T20:54:42Z,http://pbs.twimg.com/media/Dd6OqeAU8AEmYYj.png,"TidyTuesday, R4ds, rstats, cartogram, bees, honey",21,2018,999393206679883776,Images-only,Image
2018-05-23T21:15:24Z,http://pbs.twimg.com/tweet_video_thumb/Dd6StpzUwAET0pb.jpg,"TidyTuesday, gganimate, rstats",21,2018,999398415741145088,Images-only,Image
2018-05-24T02:14:43Z,http://pbs.twimg.com/media/Dd7UtMgVAAAmd_y.jpg,"TidyTuesday, ggplot2",21,2018,999473740458184704,Links included,Image
2018-05-24T04:04:25Z,http://pbs.twimg.com/media/Dd7xIQdUQAYdOfC.jpg,"ggplot2, TidyTuesday",21,2018,999501344749867008,Images-only,Image
2018-05-25T01:49:11Z,http://pbs.twimg.com/tweet_video_thumb/DeAbqZmVAAEbttl.jpg,TidyTuesday,21,2018,999829702226280448,Links included,
2018-05-25T13:19:43Z,http://pbs.twimg.com/tweet_video_thumb/DeC521YUwAEgMyX.jpg,TidyTuesday,21,2018,1000003481929908224,Images-only,
2018-05-26T14:42:27Z,http://pbs.twimg.com/media/DeIV6kGXcAEv3no.jpg,"TidyTuesday, ggplot2",21,2018,1000386690240925696,Images-only,Image
2018-05-29T10:37:27Z,http://pbs.twimg.com/media/DeWyA5AXcAAbIZW.jpg,tidytuesday,22,2018,1001412196247666688,Links included,Image
2018-05-29T13:12:19Z,http://pbs.twimg.com/media/DeXebSdV0AADTEb.jpg,"tidytuesday, rstats, tidyverse, dataviz, r4ds, comics",22,2018,1001451167547908096,Links included,Image
2018-05-29T13:27:12Z,http://pbs.twimg.com/media/DeXh72DVwAEe05M.jpg,"tidytuesday, rstats, dataviz, tidyverse, r4ds, comics",22,2018,1001454914411925504,Links included,Image
2018-05-29T18:00:29Z,http://pbs.twimg.com/media/DeYcRmjVAAA2Wn2.jpg,"TidyTuesday, r4ds, rstats",22,2018,1001523687571402752,Images-only,Image
2018-05-29T19:45:52Z,http://pbs.twimg.com/media/DeY3KhTVwAAPyyR.jpg,"tidytuesday, rstats",22,2018,1001550210537930752,Images-only,Image
2018-05-29T21:38:01Z,http://pbs.twimg.com/media/DeZRmcUUwAAzgtG.png,tidytuesday,22,2018,1001578433124732928,Images-only,Image
2018-05-30T02:15:19Z,http://pbs.twimg.com/media/DeaQToWUwAAcEXU.jpg,"TidyTuesday, rstats, r4ds",22,2018,1001648219351379968,Links included,Image
2018-05-30T10:23:19Z,http://pbs.twimg.com/media/DecBOPfX0AApQ5I.jpg,"Marvel, DCUniverse, TidyTuesday",22,2018,1001771028010463232,Images-only,Image
2018-05-30T10:28:36Z,http://pbs.twimg.com/media/DecBhtgX4AApZF5.jpg,"TidyTuesday, rstats, R4DS",22,2018,1001772358305308672,Links included,Image
2018-05-30T18:38:33Z,http://pbs.twimg.com/media/DedyctxW4AA17lv.jpg,"SWMPrats, TidyTuesday, rstats",22,2018,1001895656284413952,Links included,Image
2018-05-30T19:41:59Z,http://pbs.twimg.com/media/DeeAUKbXcAAvt_S.jpg,"TidyTuesday, rstats, R4DS, tidyverse",22,2018,1001911619499315200,Images-only,Image
2018-05-30T19:43:51Z,http://pbs.twimg.com/media/DeeBKspUwAEbMzs.jpg,"TidyTuesday, hrbrthemes, ggridges",22,2018,1001912091274629120,Links included,Image
2018-05-30T20:17:19Z,http://pbs.twimg.com/media/DeeJRtIUwAAoTcx.jpg,TidyTuesday,22,2018,1001920513244057600,Images-only,Image
2018-05-31T14:14:09Z,http://pbs.twimg.com/media/Deh_1i2WsAAd37M.jpg,"rstats, TidyTuesday, R4DScommunity",22,2018,1002191503958167552,Links included,Image
2018-06-02T00:09:02Z,http://pbs.twimg.com/media/DepQ45kU0AABkaV.jpg,"TidyTuesday, rstats, r4ds, tidyverse, dataviz",22,2018,1002703601398099968,Links included,Image
2018-06-03T01:08:25Z,http://pbs.twimg.com/media/Deuoyi9U8AIYwfA.jpg,"biketown, TidyTuesday, CascadiaRConf",22,2018,1003080932943790080,Images-only,Image
2018-06-03T02:34:27Z,http://pbs.twimg.com/media/Deu75jlW0Acg_Ku.jpg,"TidyTuesday, rstats",22,2018,1003102584784244736,Links included,Image
2018-06-04T12:12:20Z,http://pbs.twimg.com/media/De2KJJ-X0AEvpNp.jpg,"TidyTuesday, week9, ggplot, rstats, R4DS",23,2018,1003610400246714368,Images-only,Image
2018-06-04T16:30:26Z,http://pbs.twimg.com/media/De3FJ7rV4AA-HMM.jpg,"tidytuesday, biketown, tableau, rstats, dataviz, tidyverse",23,2018,1003675354689568768,Links included,Image
2018-06-04T16:37:55Z,http://pbs.twimg.com/media/De3HIE4VMAIBt4v.jpg,"tidytuesday, biketown, tableau, rstats, dataviz, tidyverse",23,2018,1003677238120910848,Links included,Image
2018-06-05T14:35:03Z,http://pbs.twimg.com/tweet_video_thumb/De70lmrXcAAEsjf.jpg,"rstats, AlwaysLearning, TidyTuesday",23,2018,1004008704549801984,Images-only,
2018-06-05T14:35:06Z,http://pbs.twimg.com/media/De70SsTU8AAo20A.jpg,"ShinyAppreciation, TidyTuesday, tidyverse",23,2018,1004008716302049280,Links included,Image
2018-06-05T19:02:24Z,http://pbs.twimg.com/media/De8u--eVAAAFPDD.jpg,"cascadiarconf, tidytuesday, rstats, tidyverse, igraph",23,2018,1004075984444723200,Images-only,Image
2018-06-05T20:31:41Z,http://pbs.twimg.com/tweet_video_thumb/De9DTqcXUAA6rUh.jpg,"TidyTuesday, rstats",23,2018,1004098456716304384,Images-only,Image
2018-06-05T21:07:07Z,http://pbs.twimg.com/media/De9ORJjUYAEoImt.jpg,TidyTuesday,23,2018,1004107372212596736,Links included,Image
2018-06-05T21:31:48Z,http://pbs.twimg.com/media/De9TwcnX0AEnX7O.jpg,"TidyTuesday, rstats, r4ds",23,2018,1004113584857780224,Links included,
2018-06-06T00:28:13Z,http://pbs.twimg.com/media/De97jv3X0AIsM5O.jpg,"TidyTuesday, rstats, tidyverse",23,2018,1004157980877754368,Links included,Image
2018-06-06T00:58:58Z,http://pbs.twimg.com/media/De-DKnHW4AAkD97.jpg,"TidyTuesday, rstats, ggplot2, tidyverse",23,2018,1004165719121170432,Links included,Image
2018-06-06T04:50:03Z,http://pbs.twimg.com/media/De-3111U0AA4oEI.jpg,"tidytuesday, rstat, survivalhasneverbeenfitter",23,2018,1004223871287869440,Links included,Image
2018-06-07T04:50:37Z,http://pbs.twimg.com/media/DfEB7qjU8AAp5u4.jpg,"TidyTuesday, biketown, tidyverse, rstats, r4ds",23,2018,1004586403764822016,Links included,Image
2018-06-07T14:51:34Z,http://pbs.twimg.com/media/DfGKuOHXUAIyyR7.jpg,TidyTuesday,23,2018,1004737636555161600,Links included,Image
2018-06-07T18:21:10Z,http://pbs.twimg.com/media/DfG6QDaUcAAgaHk.png,"TidyTuesday, rstats, r4ds",23,2018,1004790383451176960,Images-only,Image
2018-06-09T22:13:16Z,http://pbs.twimg.com/media/DfSBbZPWAAAmCrA.jpg,"WorldCup2018, predictions, TidyTuesday, rstats, Results",23,2018,1005573569777225728,Links included,Image
2018-06-10T13:30:43Z,http://pbs.twimg.com/media/DfVT8A3XUAEZsgE.jpg,"tidytuesday, geomapping, rstats, ggmap",23,2018,1005804452765454336,Images-only,Image
2018-06-10T20:43:04Z,http://pbs.twimg.com/tweet_video_thumb/DfW2uMfXUAA0zRe.jpg,TidyTuesday,23,2018,1005913260443553792,Links included,
2018-06-11T02:13:08Z,http://pbs.twimg.com/media/DfYEJs8WAAAixKy.jpg,"TidyTuesday, rstats",24,2018,1005996323252862976,Links included,Image
2018-06-11T15:37:11Z,http://pbs.twimg.com/media/Dfa76wSVMAEnzAF.jpg,"tidytuesday, FIFAWorldCup, fivethirtyeight, r4ds, tidyverse, rstats, dataviz",24,2018,1006198666766553088,Links included,Image
2018-06-11T22:47:03Z,http://pbs.twimg.com/tweet_video_thumb/Dfces3GUYAEoxR6.jpg,"TidyTuesday, rstats",24,2018,1006306846980833280,Images-only,
2018-06-12T12:04:49Z,http://pbs.twimg.com/media/DffUvX2W4AAX2DC.jpg,tidytuesday,24,2018,1006507612832260096,Images-only,Image
2018-06-12T12:52:10Z,http://pbs.twimg.com/media/DffgGyYUEAAGhIU.jpg,"tidytuesday, r4ds, rstats",24,2018,1006519528669368320,Links included,
2018-06-12T17:35:20Z,http://pbs.twimg.com/media/Dfgg2MzUYAAH1jT.jpg,"TidyTuesday, FIFAWorldCup, r4ds, tidyverse, rstats, dataviz",24,2018,1006590789135273984,Links included,Image
2018-06-12T17:38:13Z,http://pbs.twimg.com/media/DfggQyCWsAITVGr.jpg,"TidyTuesday, rstats, r4ds, dataviz",24,2018,1006591513948762112,Links included,Image
2018-06-12T20:19:51Z,http://pbs.twimg.com/media/DfhFbAsXkAYDi-l.jpg,"tidytuesday, rstats, SoDS18",24,2018,1006632191739166720,Images-only,Image
2018-06-12T21:40:28Z,http://pbs.twimg.com/media/DfhZFvGW4AEiTa6.jpg,"nutrition2018, data, rstats, everydaydata, TidyTuesday",24,2018,1006652481517080576,Images-only,Image
2018-06-12T22:42:30Z,http://pbs.twimg.com/media/DfhnLUOWsAIt6SF.jpg,TidyTuesday,24,2018,1006668090678136832,Links included,
2018-06-13T02:19:27Z,http://pbs.twimg.com/media/DfiY1a1VMAAYoB5.jpg,"TidyTuesday, ggpomological, hrbrthemes, rstats, tidyverse",24,2018,1006722687639568384,Links included,Image
2018-06-13T03:20:06Z,http://pbs.twimg.com/media/DfimtTYWkAEfK61.jpg,tidytuesday,24,2018,1006737952704086016,Images-only,Image
2018-06-13T03:53:39Z,http://pbs.twimg.com/media/DfiuectVQAAUhmO.jpg,TidyTuesday,24,2018,1006746392319193088,Links included,Image
2018-06-13T16:12:39Z,http://pbs.twimg.com/media/DflXda0UYAA5JNU.jpg,"WorldCup, TidyTuesday, r4ds, rstats",24,2018,1006932369935200256,Images-only,Image
2018-06-13T19:42:08Z,http://pbs.twimg.com/media/DfmGw4FUYAA_V9i.jpg,"tidytuesday, rstats, r4ds, viz, worldcup",24,2018,1006985086192021504,Links included,Image
2018-06-14T02:00:55Z,http://pbs.twimg.com/media/DfndK-1U0AELbGb.jpg,TidyTuesday,24,2018,1007080411132882944,Links included,Image
2018-06-14T03:44:01Z,http://pbs.twimg.com/media/Dfn0079U8AAUGhg.jpg,"TidyTuesday, r4ds, rstats",24,2018,1007106357089075200,Images-only,Image
2018-06-15T01:53:46Z,http://pbs.twimg.com/media/DfsmIJsVMAA4p3O.jpg,"TidyTuesday, rstats, r4ds, dataviz",24,2018,1007441001349169152,Images-only,Image
2018-06-15T02:49:15Z,http://pbs.twimg.com/media/DfsyiqsVQAM-KMf.jpg,TidyTuesday,24,2018,1007454964057346048,Images-only,Image
2018-06-15T12:22:59Z,http://pbs.twimg.com/media/Dfu2P1_VAAYM5Nq.png,"tidytuesday, rstats",24,2018,1007599346580271104,Links included,Image
2018-06-15T14:21:12Z,http://pbs.twimg.com/media/DfvQtfKW0AALKDR.jpg,"TidyTuesday, ggrepel, git",24,2018,1007629099593060352,Images-only,Image
2018-06-17T12:45:30Z,http://pbs.twimg.com/media/Df5OhMAUcAAyEdf.jpg,"tidytuesday, rstats, r4ds",24,2018,1008329790644981760,Links included,Image
2018-06-18T16:16:40Z,http://pbs.twimg.com/media/Df_Gi5zVAAIX7ci.jpg,"tidytuesday, fivethirtyeight, r4ds, tidyverse, rstats, dataviz",25,2018,1008745320677863424,Links included,Image
2018-06-18T17:25:47Z,http://pbs.twimg.com/media/Df_YR7tVAAAoImZ.jpg,"tidytuesday, fivethirtyeight, r4ds, tidyverse, rstats, dataviz",25,2018,1008762711788879872,Links included,Image
2018-06-19T07:55:02Z,http://pbs.twimg.com/media/DgCdqjmVAAAOpG7.jpg,"TidyTuesday, rstudio, nutrition, Mali",25,2018,1008981466137559040,Images-only,Image
2018-06-19T08:44:35Z,http://pbs.twimg.com/media/DgCqhdFXcAAxnkX.jpg,"TidyTuesday, rstats, R4DScommunity",25,2018,1008993935480557568,Links included,Image
2018-06-19T12:42:02Z,http://pbs.twimg.com/tweet_video_thumb/DgDgdzlUEAIfVYc.jpg,"TidyTuesday, spotifyr, ggplot2, tidyverse, rstats, dataviz",25,2018,1009053691586936832,Links included,
2018-06-19T13:57:46Z,http://pbs.twimg.com/media/DgDxVxBU8AEPcRW.jpg,"TidyTuesday, rstats, r4ds",25,2018,1009072751708196864,Links included,Image
2018-06-20T10:53:31Z,http://pbs.twimg.com/media/DgIRh5tVQAACeZR.jpg,"TidyTuesday, r4ds, rstats",25,2018,1009388771098279936,Links included,Image
2018-06-20T18:17:53Z,http://pbs.twimg.com/media/DgJ3BjlXUA0py89.jpg,"tidyverse, TidyTuesday",25,2018,1009500601674321920,Links included,Image
2018-06-20T20:27:32Z,http://pbs.twimg.com/media/DgKUG-5X4AEcStS.jpg,tidytuesday,25,2018,1009533227126722560,Images-only,Image
2018-06-20T21:10:36Z,http://pbs.twimg.com/media/DgKeQrbXkAEtN6y.jpg,"tidytuesday, rstats, SoDS18, r4ds",25,2018,1009544067963916288,Images-only,
2018-06-20T23:13:28Z,http://pbs.twimg.com/media/DgK66uLU0AEjihO.jpg,"TidyTuesday, r4ds, tidyverse, rstats, dataviz",25,2018,1009574987332837376,Links included,Image
2018-06-21T04:42:19Z,http://pbs.twimg.com/media/DgMEsqhU0AA4bJY.jpg,"TidyTuesday, ggthemes",25,2018,1009657745316777984,Images-only,Image
2018-06-21T16:28:11Z,http://pbs.twimg.com/media/DgOnP0hU8AAJj68.jpg,"rstats, TidyTuesday, r4ds",25,2018,1009835381439819776,Images-only,Image
2018-06-22T02:53:50Z,http://pbs.twimg.com/media/DgQ0ZvIU8AEL_A-.jpg,TidyTuesday,25,2018,1009992831614832640,Images-only,Image
2018-06-22T13:28:33Z,http://pbs.twimg.com/media/DgTIZUBWkAEuFT2.jpg,"tidytuesday, r4ds, dataandpolicy, datascience",25,2018,1010152562132226048,Images-only,Image
2018-06-22T15:32:27Z,http://pbs.twimg.com/media/DgTjhiOXkAIcL7B.jpg,"TidyTuesday, rstats, r4ds, dataviz",25,2018,1010183742076477440,Links included,Image
2018-06-22T19:50:03Z,http://pbs.twimg.com/media/DgUfskpU8AAf2uD.jpg,"tidytuesday, r4ds",25,2018,1010248570480586752,Images-only,Image
2018-06-22T20:10:03Z,http://pbs.twimg.com/media/DgUiQiqW0AE9i3t.jpg,"tidytuesday, R4DS, firstgraphs, first2weeksR",25,2018,1010253602823262208,Images-only,
2018-06-23T15:22:48Z,http://pbs.twimg.com/media/DgYr9eSUYAE73Rk.jpg,"TidyTuesday, Data, fivethirtyeight, r4ds",25,2018,1010543703721762816,Images-only,Image
2018-06-25T17:13:14Z,http://pbs.twimg.com/media/DgjYGWSU0AE2wnn.jpg,"tidytuesday, fivethirtyeight, r4ds, tidyverse, rstats, dataviz",26,2018,1011296268335964160,Links included,Image
2018-06-25T17:14:39Z,http://pbs.twimg.com/media/DgjYzeUV4AAtOI9.jpg,"tidytuesday, fivethirtyeight, r4ds, tidyverse, rstats, dataviz",26,2018,1011296625720020992,Links included,Image
2018-06-26T00:35:30Z,http://pbs.twimg.com/media/Dgk9uZdUwAAuF_g.jpg,"TidyTuesday, rstats",26,2018,1011407572555915264,Images-only,Image
2018-06-26T03:16:10Z,http://pbs.twimg.com/media/DgliZrrV4AAYIYV.jpg,"rvest, scico, TidyTuesday, tidyverse, rstats",26,2018,1011448001494056960,Links included,Image
2018-06-26T15:07:55Z,http://pbs.twimg.com/media/DgoEteiXcAAvOCl.jpg,TidyTuesday,26,2018,1011627119271608320,Images-only,Image
2018-06-27T00:17:46Z,http://pbs.twimg.com/media/DgqDANmVAAM-woy.jpg,"TidyTuesday, r4ds, tidyverse, rstats, dataviz",26,2018,1011765496142794752,Links included,Image
2018-06-27T06:35:56Z,http://pbs.twimg.com/media/DgrZCVMV4AAO5HE.jpg,tidytuesday,26,2018,1011860662509658112,Links included,Image
2018-06-27T11:46:08Z,http://pbs.twimg.com/media/Dgsg5TnWsAEs5Xp.jpg,"tidytuesday, rstats",26,2018,1011938728925949952,Links included,Image
2018-06-27T14:36:49Z,http://pbs.twimg.com/media/DgtGUCTXkAI2CYY.jpg,"TidyTuesday, R4DS, policy, DataScience, AllSmiles",26,2018,1011981684026368000,Images-only,Image
2018-06-27T15:48:04Z,http://pbs.twimg.com/media/DgtX40qVQAA70Xr.jpg,"TidyTuesday, rstats, r4ds",26,2018,1011999613304225792,Images-only,Image
2018-06-27T20:22:26Z,http://pbs.twimg.com/media/DguU5x0W0AAX2pr.jpg,"TidyTuesday, rstats, SoDS18",26,2018,1012068658007498752,Images-only,Image
2018-06-27T21:23:38Z,http://pbs.twimg.com/media/DgukEo2X4AAUhfC.jpg,TidyTuesday,26,2018,1012084060519305216,Links included,Image
2018-06-27T21:35:04Z,http://pbs.twimg.com/media/DgulKliX4AIvCsb.jpg,"TidyTuesday, rstats, R4ds, dataviz",26,2018,1012086939560873984,Links included,Image
2018-06-28T03:53:51Z,http://pbs.twimg.com/media/Dgv-JwuX4AEabhF.png,"TidyTuesday, rstats",26,2018,1012182264015458304,Links included,Image
2018-06-28T17:49:12Z,http://pbs.twimg.com/media/Dgy7neDVAAA1lga.jpg,"TidyTuesday, r4ds, rstats",26,2018,1012392484071043072,Images-only,Image
2018-06-28T20:51:38Z,http://pbs.twimg.com/tweet_video_thumb/DgznKFYV4AAaU4C.jpg,"TidyTuesday, rstats, r4ds",26,2018,1012438394998349824,Images-only,
2018-06-29T04:49:20Z,http://pbs.twimg.com/media/Dg1Udz6VMAAO5oF.jpg,tidytuesday,26,2018,1012558612076490752,Images-only,Image
2018-06-29T09:42:17Z,http://pbs.twimg.com/media/Dg2Xq97UYAE0qH1.jpg,tidytuesday,26,2018,1012632338310656000,Images-only,Image
2018-06-30T02:52:39Z,http://pbs.twimg.com/media/Dg6C4QwU8AAuylT.jpg,"tidytuesday, rstats",26,2018,1012891638136356864,Links included,Image
2018-06-30T04:24:24Z,http://pbs.twimg.com/media/Dg6WqzIUcAEdWNX.jpg,"TidyTuesday, rstats, r4ds",26,2018,1012914727314509824,Images-only,Image
2018-07-01T20:26:44Z,http://pbs.twimg.com/media/DhC8JKhU0AAOUr9.jpg,TidyTuesday,26,2018,1013519293269643264,Images-only,Image
2018-07-02T15:31:19Z,http://pbs.twimg.com/media/DhHEG8dU8Ac1ixS.jpg,"tidytuesday, r4ds, tidyverse, rstats, dataviz",27,2018,1013807338719936512,Links included,Image
2018-07-02T15:33:06Z,http://pbs.twimg.com/media/DhHExiQVMAA22kO.jpg,"tidytuesday, r4ds, tidyverse, rstats, dataviz",27,2018,1013807784301858816,Links included,Image
2018-07-03T06:44:33Z,http://pbs.twimg.com/tweet_video_thumb/DhKVSolUcAAAssm.jpg,"tidytuesday, rstats",27,2018,1014037160041705472,Links included,
2018-07-03T06:47:34Z,http://pbs.twimg.com/tweet_video_thumb/DhKUQiPXcAAbZ4x.jpg,TidyTuesday,27,2018,1014037920200654848,Links included,
2018-07-03T18:16:55Z,http://pbs.twimg.com/media/DhMzezlU8AAcncC.jpg,"TidyTuesday, spatial, rstats, tweenr, tidyverse",27,2018,1014211398853799936,Links included,Image
2018-07-03T18:16:56Z,http://pbs.twimg.com/tweet_video_thumb/DhMz2fgUwAAWdOp.jpg,"TidyTuesday, rstats, ourworldindata",27,2018,1014211403345883136,Images-only,Image
2018-07-04T15:42:09Z,http://pbs.twimg.com/media/DhRZtRcUEAIJBY7.jpg,"TidyTuesday, rstats, r4ds",27,2018,1014534839435849728,Links included,Image
2018-07-04T19:48:25Z,http://pbs.twimg.com/tweet_video_thumb/DhSSV5uW4AAObjv.jpg,"tidytuesday, dataviz, rstats, ggplot",27,2018,1014596814719406080,Images-only,
2018-07-05T01:50:54Z,http://pbs.twimg.com/media/DhTlT0IXUAA5rYP.jpg,"TidyTuesday, rstats, tidyverse",27,2018,1014688035089321984,Images-only,Image
2018-07-05T02:09:14Z,http://pbs.twimg.com/media/DhTpUkFU8AEIMPB.jpg,"TidyTuesday, r4ds, tidyverse, rstats, dataviz",27,2018,1014692648320462848,Links included,needs inspection
2018-07-05T13:07:10Z,http://pbs.twimg.com/media/DhV5sxlWkAA237M.jpg,"TidyTuesday, rstats, R4DScommunity",27,2018,1014858225345335296,Links included,Image
2018-07-05T19:18:48Z,http://pbs.twimg.com/tweet_video_thumb/DhXSjd9XkAEzJ2p.jpg,"TidyTuesday, r4ds, SoDS18",27,2018,1014951748413345792,Images-only,Image
2018-07-05T21:13:34Z,http://pbs.twimg.com/media/DhXvPVqU8AA6Tzh.jpg,"TidyTuesday, rstats, r4ds",27,2018,1014980630524956672,Images-only,Image
2018-07-06T11:54:49Z,http://pbs.twimg.com/media/Dha4OZbX0AAHchQ.jpg,"TidyTuesday, rstats, R4DS, dataviz",27,2018,1015202403036073984,Links included,Image
2018-07-06T14:38:57Z,http://pbs.twimg.com/media/DhbenbzVQAA2261.jpg,TidyTuesday,27,2018,1015243711368712192,Links included,Image
2018-07-06T21:01:37Z,http://pbs.twimg.com/tweet_video_thumb/Dhc0hkBVQAEMdAx.jpg,"TidyTuesday, rstats, R4DS, dataviz",27,2018,1015340011846283264,Links included,
2018-07-08T18:22:47Z,http://pbs.twimg.com/media/DhmlCNgUEAA_pVb.jpg,"TidyTuesday, India, China, DataScience, r4ds, rstats",27,2018,1016024813830361088,Images-only,Image
2018-07-09T12:53:59Z,http://pbs.twimg.com/media/DhqjCVOVMAQq1BQ.jpg,"tidytuesday, CraftBeer, r4ds, tidyverse, rstats, dataviz",28,2018,1016304457154531328,Links included,Image
2018-07-09T12:56:53Z,http://pbs.twimg.com/media/DhqkLfAUcAAmSip.jpg,"tidytuesday, CraftBeer, r4ds, tidyverse, rstats, dataviz",28,2018,1016305189622632448,Links included,Image
2018-07-09T19:34:47Z,http://pbs.twimg.com/media/Dhr_QWIU0AAz79L.jpg,"TidyTuesday, Rstats",28,2018,1016405324054614016,Links included,Image
2018-07-10T04:01:03Z,http://pbs.twimg.com/media/DhtySotX4AE_Wlz.jpg,"TidyTuesday, rstats",28,2018,1016532729767264256,Links included,Image
2018-07-10T08:43:20Z,http://pbs.twimg.com/media/Dhuwt2ZXcAAK_xx.jpg,"MakeoverMonday, TidyTuesday, rstats, ggplot, WhatWillWednesdayBring",28,2018,1016603767360380928,Images-only,Image
2018-07-11T00:00:55Z,http://pbs.twimg.com/media/DhyFe3tW4AIZ9Ev.jpg,"TidyTuesday, rstats",28,2018,1016834687304699904,Links included,Image
2018-07-11T03:26:15Z,http://pbs.twimg.com/media/DhyziO6VQAI79gk.jpg,TidyTuesday,28,2018,1016886360484077568,Images-only,Image
2018-07-11T14:19:50Z,http://pbs.twimg.com/media/Dh1Jr5_XUAAhMgE.jpg,"TidyTuesday, rstats, r4ds, dataviz",28,2018,1017050837758173184,Links included,Image
2018-07-11T15:51:27Z,http://pbs.twimg.com/media/Dh1eo4nX0AAWAtW.jpg,TidyTuesday,28,2018,1017073896841830400,Links included,Image
2018-07-11T21:54:12Z,http://pbs.twimg.com/media/Dh2yL5_X4AAtPmn.jpg,"tidytuesday, rstats, dataviz, r4ds, ggplot",28,2018,1017165182420836352,Links included,Image
2018-07-11T23:30:04Z,http://pbs.twimg.com/media/Dh3H-GAUwAUgxKT.jpg,"TidyTuesday, rstats, r4ds",28,2018,1017189307843563520,Images-only,Image
2018-07-12T12:47:35Z,http://pbs.twimg.com/media/Dh5-QpaW0AIqyTG.jpg,"TidyTuesday, CraftBeer, rstats, SoDS18, r4ds, beergraph",28,2018,1017390012982284288,Images-only,Image
2018-07-12T17:57:13Z,http://pbs.twimg.com/media/Dh7FTE_U8AAkH7S.jpg,"TidyTuesday, rstats",28,2018,1017467932161347584,Links included,Image
2018-07-12T19:39:43Z,http://pbs.twimg.com/tweet_video_thumb/Dh7dE1fWAAAVHso.jpg,"TidyTuesday, craftbeer, rstats, dataviz, useR2018, icots10",28,2018,1017493729354113024,Links included,Image
2018-07-12T22:12:13Z,http://pbs.twimg.com/media/Dh7_9IIUYAA5wEU.jpg,"TidyTuesday, rstats",28,2018,1017532103993356288,Images-only,Image
